Mutluluk,Fomo,Nevrotik,Disdon,Acikfikir,Yumbas,Durust,Mobba,Oyba,Sosvirtol,Sosvirco,Sosvirpro,Sosvirinfo,Target
4.52,2.68,1.6,3.4,4.6,4,4.6,1.36,0,1.6,1.33,1.56,2.33,1
2.9,3.23,4.4,2.6,2.6,3.6,3.4,2.42,0,3.2,1.89,2,3.17,1
3.83,1.55,2.6,3.6,4.8,4.4,4.4,1.39,0,1.8,1.33,1,2,1
3.83,1.14,2.2,3.8,4.2,3.6,4,1.55,1.22,2.4,1.78,1.44,1.83,1
3.38,1.73,2.4,4.6,4,3.6,3,2.09,2.67,2,2,1.78,2.67,1
3.45,2.41,3.8,3.6,4.2,4.8,3.4,2.33,2.44,4.6,2,1.89,3,1
2.38,3.23,3.6,2.6,4.6,3.6,2.6,2.3,0,2.8,2.22,2.89,2.17,0
3.66,1.86,3.2,4,4.8,4.2,4.2,1.82,1.44,2,1.44,1.44,2.5,1
3.72,2.59,3.2,2.2,5,4.6,3.6,2.27,2.22,2.8,2.22,1.89,2.5,1
3.17,3.41,4.8,3,4.6,3.6,2.4,2.82,2,4,3,2.11,3.33,1
3.21,2,3,3.4,3.4,3.4,3.4,2.18,1.89,2.8,1.44,1.78,3.17,1
3.66,3.73,2.6,3.4,4.6,4.6,3.8,3.55,1.67,4.6,4.33,2.89,2.83,1
3.66,2.5,3.8,2.6,2.6,3.4,3.6,3,0,3.2,2.22,1.56,1.67,1
3.14,1.23,4.6,3.2,3.8,4,3.2,1.55,1.22,2.6,2,1.67,2.67,1
3.41,1.5,4,3.6,4.6,3.6,4.2,1.97,0,1.6,1.44,1.33,1.5,1
4.07,1.45,3.6,3.6,4.4,4,3.2,1.42,0,2.4,2.33,1.22,1.67,1
3.97,1.82,3.2,3.6,4.4,3.4,3.4,1,0,1,1.44,1,1.33,1
3.59,3.05,3.4,4.8,4.6,2,4.4,1.82,0,1.8,1.67,1.22,2.67,1
4.1,3.32,4,3.4,5,3.4,4,3.7,0,5,2.78,2,5,1
2.76,1.86,4.2,2.2,4.6,3.2,2.6,1.33,0,2.2,2.11,1.11,2.5,1
4.21,2.68,3,4.2,4.6,4,4.2,1.79,0,2.8,2.11,1.67,3.17,1
3.07,1.36,3.4,1.4,4.4,3.6,2.6,1.45,1.78,2.2,1.22,1,2.83,1
3.26,3.45,3,3.2,3.8,2.8,3.6,1.88,0,1.8,1,1.33,2.83,1
3.86,2.95,3.6,4.6,5,4,3.8,2.03,0,2.6,2.33,2.78,2.5,1
3.52,2.64,2.8,4.8,3.8,4,4.4,2.15,1.78,3,2.56,2.11,3.67,1
3.66,3,4,5,5,4.2,5,2.39,0,3.4,1.78,1.67,3.33,1
3.48,1.27,4,3.4,3.4,4,3.8,1.27,0,1.4,1.44,1,1.67,1
3.93,2.18,2.8,4.2,4.4,3.4,4,1.94,0,2.6,1.44,1.22,2.33,1
3.7,2.45,4,4,5,5,4.2,2.18,1.33,2.6,1,1.33,3.33,1
3.17,3.95,4,2.8,3.6,4,3.6,2.97,0,4,2.67,2.33,3.5,1
3.48,3.73,4.2,1.8,4.8,4,4.2,2.64,0,4,2.22,2.56,3.17,1
3.48,1.36,3.6,3.8,5,4,3.8,2.03,2.22,2.6,1.56,1.67,3,1
3.66,3.05,4,3.4,3.8,3,3.4,2.91,3,3,3,2.78,3,1
4.38,2,2.8,4.6,4.8,3.6,4,1.76,0,2.8,1.33,1.33,3.17,1
4.41,3.64,3.4,4.6,4.8,4.8,4.4,2.27,3.22,3.8,1.67,2.33,3.83,1
3.52,2.95,4,3.2,4,3.8,4,2.45,0,3.2,2.67,2,2.33,1
2.52,1.55,2.8,2.2,4.4,3.4,3.4,2.03,2.78,1.6,1.89,1.89,2.67,1
2.97,1.5,3.2,2,3,3.6,3,1.36,0,1.4,1.22,1,2,1
3.03,2.82,3.6,2,3.4,3.8,2.6,2.7,1,3.2,2.22,2,2.67,1
3.86,2.14,2,4.4,4,3.8,4.6,1.39,0,1.8,1.22,1.33,2.33,1
3.97,2.73,3,3.8,5,3.6,4.6,2.06,0,2.4,2.22,1,4.17,1
3.31,2.73,3.8,3,4.6,3.8,3.2,2.39,2.44,2.8,1.78,1.33,3.17,1
2.93,2.14,3,3.2,3.6,3.6,4.2,2.42,2.78,2.4,2.11,2.22,2.33,1
3.14,2.95,3.2,2.6,5,3,3.4,2.67,2.78,3.4,1.89,2.11,3.5,1
3.14,1.36,3.8,2.6,4.6,3.6,4.2,1.91,0,2.4,1.89,1.67,2.67,1
3.28,3.05,2.6,2.6,2.8,3.2,2.6,1.58,0,1.2,1.33,1.67,2.67,1
3.59,2.05,3.8,2.8,4.6,4.4,4.4,2.91,0,3,2.11,1.56,3,1
3.9,1.68,3,4.6,4.2,3,4.6,1.88,0,1.6,1.89,1.78,2.83,1
2.86,2.86,4.2,2,4.6,2.4,3,2.48,3.67,3.4,3.56,2.33,3,1
3.9,1.73,3.2,2.4,4,3.8,3,1.58,0,1,1.78,1.33,2.33,1
3.48,3.55,4,4.2,4.6,3.4,4,2.94,0,3.8,3,2.89,4,1
3.45,2.68,2.4,3.4,3.6,3.4,4.8,2.82,2.22,3.6,2.22,3,3.17,1
3,2.45,2.6,2.8,3.8,4,3.2,2.27,0,2.2,2.33,2.33,2.17,1
4.41,1.68,2.6,3.8,4.2,3.4,4.6,1.39,0,1.8,1.22,1,3,1
3.69,2.68,4.6,4,4.6,4,3.8,3.36,0,4.4,1.67,2.22,4.33,1
4.1,1.59,2.2,4.8,5,4.6,2.6,2.76,0,3.8,2.89,2.33,3.83,1
2.86,2.32,2.4,1.2,4.6,3.6,3.8,1.52,2.56,1.8,1.89,2,2.5,1
3.17,2.05,2.4,2.8,3.6,3,4,1.79,3,2,2,2,2,1
4,2.64,4.2,4,4.4,3.6,3.6,2.33,0,3,3,3,3,1
3.03,3.73,4.8,3.4,4.2,5,4.2,2.48,1.33,3,1.56,1.78,3.67,1
3.86,2.5,3.6,2.2,4.6,3.4,4.6,2,0,3.2,2,1.56,4,1
3.12,2.05,3,2.8,4.6,3.2,3,1.82,3.22,2.6,2,2,2,1
2.97,3.64,4,2.8,4.4,4.2,4.4,3.12,1,5,3.67,2.89,4.33,1
3.59,2.36,5,3.4,5,3.2,4,2.33,0,3.8,2.33,2,3.5,1
3.07,3.77,4.8,3.6,4.4,3.4,4.4,3.21,1.89,4.4,2.67,3.11,4.5,1
3.41,1.68,2.6,3.2,4.8,3.4,3,1.52,0,2.6,1,1,2.33,1
3.41,2.23,3.4,3.6,5,4,4.6,1.67,0,1.8,1.44,1.44,3.83,1
3.31,1.23,3.4,3.4,4.8,3.6,2.8,1.94,1.22,2,1.78,1.22,3.17,1
2.86,3.32,3.4,1.6,3.4,3.4,3.8,2.18,0,2.6,1.89,1.22,3.33,1
4.45,2.41,5,3.4,3.2,4.8,4,2.36,1,3.6,2.56,1.67,3.67,1
4.34,2.23,2.2,4.2,3.2,3.6,3,1.7,4.22,2.2,2.11,2,3.17,1
3.72,1.91,4,3.2,5,4.6,4.4,1.88,0,2.8,2.22,1.22,3.67,1
3.86,3.23,4,3.8,4.4,4.2,4.8,3,0,3.6,2.78,1.56,3.33,1
3.21,2.32,2.6,3.6,3.8,3.6,3.4,1.7,0,2.6,2,1.44,2.83,1
3.45,1.5,2.2,3.2,3,3.4,3.6,2.45,2.11,1.6,1.78,1,1,1
3.33,2,3.6,3.2,4.2,3.4,4.2,2.39,0,4,3,1,1.17,1
2.97,1.64,3.8,2.8,4,3.4,3.8,1.61,1.56,1,1,1,1,1
2.97,1.05,1.8,2.2,5,2.8,2.6,1.94,2.44,1,1.44,1.33,1.5,1
3,2.68,4.8,1.6,4.8,4,3.8,1.82,1.44,1,1.22,1,3,1
3.12,3.36,3.2,1.8,3.6,3.6,4.2,1.82,1.67,2.6,1.44,1.22,2.83,1
4.66,2.32,2.8,4.8,5,4.2,4.6,1.45,0,1.8,1.33,1.22,3.33,1
2.86,1.55,2.2,4.2,4.2,3.2,4,1.52,2,1.8,1.56,1,1,1
4.28,2.05,3.8,3.6,5,3.8,5,1.64,0,1.8,2.11,1.22,1.83,1
2.55,2.5,2.2,2,3.8,3.4,2.2,1.79,1.67,2.4,2.22,1.78,3,1
3.07,2.5,3.4,3,4.6,3.2,3.4,2.06,0,2.8,2.44,2.33,2.83,1
2.66,3.05,2.2,3,4.6,2.8,3.6,1.73,3,1.8,1.67,1.22,1,1
3.28,1.68,2.4,4.8,4.6,2.8,4.8,1.15,2.11,2,1.44,1,1.83,1
3.79,3.32,2.6,4.8,3.6,4.8,3.6,2.03,2.78,2.2,1.67,1.33,2.67,1
2.48,3.91,3.8,2.2,4.8,3.6,2.6,3.61,4.56,4,3.89,4,3.17,0
4.28,3.05,5,2,5,4,4,2.45,0,2.6,1.44,2,2.33,1
4.03,2.5,4.2,4.4,5,4,5,3.52,0,2.4,2,2.78,3.5,1
3.14,2.05,2.6,3.6,4.4,3.8,2.8,1.7,3.67,1,1,1.22,2.33,1
3.76,3.09,3,4.4,3.8,4.6,3.2,3.09,0,4.6,2.11,2,3.33,1
3.17,1.59,2.6,2,4.6,4,2.6,2.15,0,1.8,1.11,1.11,1.83,1
3.14,2.05,3.2,3.2,4.8,4.4,3.6,1.52,1.33,2,2,1.44,1.83,1
3.76,1.27,2.8,4.8,5,4.2,5,1.55,1.44,2,1.33,1.22,2,1
3.03,1.5,3,5,4,3.6,2.6,1.88,2.56,1.4,1.44,1.67,2.5,1
3.28,1.09,4,3,3.6,3.4,3.8,1.42,0,1.6,1.22,1.11,1.17,1
1.9,2.45,4.6,3.2,4.8,4.2,3.6,2.3,0,4.4,2,2.44,3.33,0
2.52,2.14,4,3.8,4.6,3.2,4.4,1.52,1.44,3,1.78,1.11,3,1
2.79,2.23,3.8,2.6,2.8,4.4,4.8,1.85,0,2.4,1.67,1.67,3.17,1
3.69,3.32,4,1.4,3.6,4,2.8,1.88,0,3,1.44,1.67,2.67,1
3.72,1.55,4,3,4.8,4.6,3,1.52,0,1.6,1.33,1.22,1.5,1
3.24,3.27,4,3.8,4.8,3.8,4,2.06,2.78,3,2.44,1.22,4.17,1
3.07,3.45,3.4,4.6,4.6,4,2.8,2.76,0,3.6,2.56,3,3.83,1
1.69,2.09,5,1.4,2.8,2.2,3.4,2.58,4.33,4.2,3.89,3.44,2.5,0
2.48,2.77,5,4.8,4.4,4,2,2.97,1.56,3.4,1.56,1.78,3.33,0
3.59,2.45,3,3,5,4.2,4.4,1.64,1.78,1.2,1,1.33,3.33,1
3.69,1.41,3.8,3.8,3,4.2,3.4,1.12,0,1,1,1,1,1
3,1.36,2.8,3.2,4,4,3.6,1.42,2.22,1,1.11,1,1,1
3.34,2.59,1.8,3,4.8,3.8,3.4,1.27,1.89,1,1,1,1.33,1
3.38,2.23,4,2.8,3.6,4,3.6,1.61,1.56,2.2,1.67,1.44,3.5,1
3.21,3.27,4,3,4.6,4.4,3.2,1.67,2.22,2.6,2.56,1.44,3.17,1
3.17,3,3.2,4,4.8,3.4,2.8,3.48,2.22,2.8,3.78,2.44,2.83,1
2.34,4.23,4.2,2.4,4.4,2.8,3.2,3.48,0,2.8,2.89,2.78,3.83,0
3.28,3.36,3,1.6,4.8,4,3.4,2.18,0,1.6,1.33,1.22,2.5,1
3.28,3.05,2.6,1.6,1.2,3,2.6,3.36,0,3.6,3.11,2.89,2.67,1
3,1.55,3.4,2.2,3.4,4,2,1.73,2.22,1.4,1,1,1.33,1
2.93,3.18,4.2,2.2,3.4,3.2,3.4,2.03,0,2.8,2.56,2.67,3.83,1
3.21,2.82,3.4,2.8,4.2,3.2,2.8,2.64,2.78,3,2.22,2.33,2.67,1
2.52,2,3.6,2.8,4.8,4.6,3.8,2.27,0,3.2,1.78,1.89,2.67,1
3,2.64,4.4,2,4.6,3.8,3.6,2.18,0,3,2.56,2.33,3.33,1
3.79,1,2.2,3.6,4.8,4.2,3.8,1.3,0,1.8,1.56,1,1.67,1
4.07,2.95,3.6,5,5,2.8,4.8,2.42,1.56,4.2,2,2.44,4,1
2.9,2.23,2.2,1.8,3.2,3.4,3.4,2.12,1.78,2.6,2.33,1.89,3.5,1
3.28,1.82,3.6,2,4,2.8,3.4,2.09,2.44,3.2,2.22,1.56,2.67,1
3.28,3.45,4.4,3.6,4.4,4.2,3.6,2.76,0,3.4,2.44,2.56,3.67,1
3.07,3.14,5,3,5,4.2,4,2.7,0,2.4,1.56,1.44,2.67,1
1.83,2.18,4.2,2.4,3.8,3.4,3.6,1.82,0,1.6,1.56,1.56,2,0
3.55,1.86,3.2,3.6,5,2.2,4.4,1.39,0,2.6,1.89,1.11,2.17,1
3,2.09,3.6,2.6,4.2,4,4,2.12,0,2.4,1.78,1.44,2.33,1
4.28,4,3,4.6,5,4.2,4,3.06,0,3.6,3.56,3.22,2.83,1
3.97,1.77,1.6,4.2,4.4,4,3.8,1.64,0,2.2,1.89,1.44,3.67,1
2.41,3.68,4.4,3.2,4.2,3.6,3,2.79,2,3.8,2.67,2.44,3.5,0
3.83,1.45,2.4,3.6,4.8,3,4.6,1.73,1.33,1,1.44,1,1.33,1
3.55,1.82,2,3.4,4,3.6,3.8,1.52,1.44,1.2,1.33,1.56,2.17,1
3.83,4.36,4.8,3,4.8,4.8,4,3.76,0,3.6,3.56,4.11,4,1
3.1,2.55,4.6,1.8,4.4,3,5,1.3,0,2.4,2.22,1.22,2.67,1
4.21,1.05,1.8,3.2,4.8,3.4,4,1.42,0,1,1.22,1,1,1
3.45,4.64,3.6,4.8,4.6,3.8,2.4,2.97,3.22,5,2.56,4.22,3.83,1
4.14,4.77,4.4,4.8,5,4.2,3,3.7,1.89,4.6,3.67,3.33,5,1
4.17,3.95,3.8,4.8,5,5,3.8,3.42,0,4.2,3,1.89,3.33,1
4.34,1.95,3,4.6,4.4,3.6,4.2,2.33,0,3,2,2.56,2.5,1
4.41,2.32,1.8,4.2,4.8,4.6,4.2,2.21,0,2.8,1.56,1.44,3.33,1
3.45,1.91,2,3.2,4,3,4,1.73,0,1.4,1,1.11,1.83,1
3.48,2.18,3.4,2.2,4,3.2,3.6,2.52,1.89,2.4,2.22,2.11,2.5,1
3.55,2.14,3.2,4.2,4,4,4,1.7,0,2.2,2,1,2.67,1
3.07,3.5,4.8,3.8,5,4.2,4,2.45,0,3.6,1.89,2.22,3.17,1
3.52,2.14,2.8,3.6,4,2.8,2.2,2.06,0,2.6,2.11,2.11,3.83,1
4.66,1.5,5,4.2,5,5,5,1.18,1.89,1.2,1.33,1,1.33,1
3.9,1.91,4.2,4.6,5,5,4,1.76,2.22,2.8,1.56,1.44,2,1
3.45,1.64,2.4,4.2,4.2,3.4,4.2,1.88,1.56,3.4,1.78,1.22,3.17,1
3.52,2.95,2.8,2.4,4.8,4.2,4.4,2.09,1.33,1.2,1.11,1,1.33,1
3.72,3.68,3,3.6,4.8,3.6,3.4,3.21,0,3,2.56,3.33,4.33,1
3.38,1.41,3,2.4,4.2,4.2,3.8,1.48,0,1.2,1,1,1,1
4.1,2.23,2.6,3.8,3.8,4.4,4,2.09,0,3,1.67,2.22,3,1
2.9,2.55,4,3.4,3.4,3,3,2.15,0,2.6,1.89,2.22,1.33,1
4.31,2.91,3.2,5,4.6,3.6,2.8,2.33,4,1.8,1.44,2.56,3.17,1
3.24,1.14,1.2,3.4,2.6,3.2,4.2,1.12,1,1.2,1.22,1.11,1.67,1
3.97,2.59,3.4,4.2,4.8,4.6,4,2.52,0,3.8,2.22,2,3.17,1
3.48,1.23,1.6,3.6,4.4,3.8,4.8,1.88,0,2.2,1.78,1.11,2,1
2.79,1.45,3.4,3.2,4,4.2,2.6,1.7,2.22,1.6,1.22,1.33,1.67,1
3.55,1,3.8,4.2,5,4.4,3.8,1.33,2.33,1.2,1,1,2.5,1
3.28,3.14,3.4,2.8,3.8,4,3,2.3,2.56,2.8,2.22,2.11,3.17,1
3.9,1.36,4,3,5,3.6,3.2,1.76,0,1.8,1.22,1.44,2.33,1
3.45,2.73,4,3.8,3.4,4.2,4.2,1.64,0,2.6,2.11,1.67,2.33,1
4.14,1.36,1,2.6,3.8,4,2.2,2.3,2.44,1,1,1,1,1
3.28,3.18,3.4,2.8,4.4,3.8,3.6,2.7,0,2,1.67,2,2.67,1
3.72,1.68,1,4.4,4.8,4,4.4,1.42,0,1.4,1.33,1,2.83,1
3.69,1.41,1.8,4,4.2,3.6,4.6,1.48,0,2.2,1.56,1.11,2.67,1
3.29,2.55,3.2,2.2,4,3.4,2.8,2.21,2.44,2.4,2.44,2.33,2.5,1
2.69,1.59,4,2.8,5,4.2,3,1.61,1,2.2,2,1.11,2,1
2,2.82,4.8,3.2,3.2,3.2,2.6,2.82,0,2.2,2.44,2.89,2.17,0
3.38,1.73,2.8,3.8,4.6,4,2.6,1.55,2.11,2,1.44,1.44,2.83,1
3.24,2.09,3.4,3,4.2,4.4,4,1.55,1.11,2.2,2.33,1.44,2.67,1
4.79,1.41,1.8,4.4,5,4.2,4.2,1.82,0,1.4,1.44,1.11,2,1
4.28,1.73,2.8,2.4,3.4,2.8,3.8,1.55,3.78,1.8,1.89,1,2.33,1
1.24,3.77,3.8,2.4,4.6,3.8,2.2,2.18,1.33,3,2.56,2,3.5,0
2.48,2.64,2.8,2.2,3.2,3.4,3,2.42,2,1,1.44,1.67,2.33,0
3.1,1.95,2.4,2.4,5,3.4,2.6,2.03,2.89,2,2,2.44,2,1
3.34,2,4.2,3,5,3.6,4.2,2.24,0,2.6,2.22,2,2.33,1
3.66,2.91,4.4,3.2,4.6,4.8,3.8,3.27,2,3,1.67,1.44,2.83,1
3.9,2.14,1,3.6,4.8,4,3.4,1.73,2.33,1,1,1,1,1
2,1.27,3.6,1.8,5,3.6,3.6,1.67,1.56,2.4,1.44,1.56,1.5,0
3.41,2,3.6,3,3.6,3.4,3.4,1.48,3.67,2,2.89,1.89,2.17,1
2.38,1.32,1.8,2.2,4.8,3.6,3.4,1.97,2.22,2.2,2.22,2.22,2.5,0
3.1,1.59,3.8,2.8,4,2.2,3.4,1.36,0,1.2,1.11,1,1,1
2.34,3.18,5,4.4,4.8,2.6,2.8,3.21,2.78,3.6,2.44,2.44,3.5,0
3.24,2.27,2.4,4.8,5,2.2,3,1.94,2.67,2,1.89,1.67,2.67,1
3.07,2.73,3.4,2.2,5,1.2,3.8,1.45,3.78,2.4,1.56,2.56,2.33,1
3,3.73,3.6,4.6,4.8,3.8,2.6,3.33,3.11,4.2,4.11,2.78,3.5,1
2.14,1.91,2.4,3.2,3.6,3,2.4,2.15,2.22,1.2,1,1.33,1.17,0
2.24,1.36,3.2,3.2,4.6,3.6,3.4,1.48,2.89,1.6,1,1,1,0
2.76,1.36,3.6,2.2,4.4,3.2,2.2,1.67,2.22,1.6,1.89,1.56,1,1
2.41,1.73,5,4.6,4.6,4,3.4,1.61,1.11,2,1.11,1.22,2.17,0
3.17,3.23,3.6,3,4.8,4,3.6,2.03,0,3.2,2.67,3.11,3.17,1
4,2.32,2.4,3.6,5,3.8,4,1.24,3.33,1.4,1.44,2.11,1.5,1
2.66,4.18,3.8,3.8,5,3.8,2.8,1.64,1.56,3.2,1.33,1.44,3.33,1
3.07,3.45,4,5,5,3.6,5,1.91,2.78,3.4,1.56,1.56,2.83,1
3.62,2.73,3.8,3.2,4.6,4,3.6,1.45,1.44,2.2,1.44,1.33,2,1
3.38,3.32,1.8,2,3.6,3.4,3.8,2.21,0,3.2,2.22,2.22,2.5,1
3.79,1.86,2.8,4,3.8,3,3.4,1.76,1.56,2.2,1.56,1.11,2.5,1
4.24,1.45,2,3.8,4.4,3.4,4.8,1.15,0,1,1.22,1.11,2.33,1
3.11,1.41,3.6,2.8,4.4,4.2,4,1.76,1.89,1.4,1.89,2,2.67,1
3.13,2.91,2.6,2.4,4.8,4.2,2.8,1.52,0,1,1.22,1,2.17,1
3,3,5,4.2,4.6,3,3,3,0,3,3,3,3,1
3.24,4.36,3.4,2.6,1.2,1.8,1.2,3.88,0,4.6,3.78,3.56,4.33,1
2.52,3.95,4.2,2.6,3.8,4.2,4,2.33,0,4,1.11,1.44,3.67,1
4.34,2.59,2.6,2.6,4.8,3.6,3.8,1.3,2.33,1.8,2.33,1.78,3.5,1
3.66,1.41,3.2,3.2,4.8,3,1.6,1.64,2.67,3.2,2.11,2.56,2.83,1
3.62,2.91,1.8,2.6,5,5,5,1.73,1.78,2,1.56,1.56,1.5,1
